dteday,weekday
2012-03-29,4
2012-03-29,4
2012-03-29,4
2012-03-29,4
2012-03-29,4
2012-03-29,4
2012-03-29,4
2012-03-29,4
2012-03-29,4
2012-03-29,4
2012-03-29,4
2012-03-29,4
2012-03-29,4
2012-03-29,4
2012-03-29,4
2012-03-29,4
2012-03-29,4
2012-03-29,4
2012-03-29,4
2012-03-30,5
2012-03-30,5
2012-03-30,5
2012-03-30,5
2012-03-30,5
2012-03-30,5
2012-03-30,5
2012-03-30,5
2012-03-30,5
2012-03-30,5
2012-03-30,5
2012-03-30,5
2012-03-30,5
2012-03-30,5
2012-03-30,5
2012-03-30,5
2012-03-30,5
2012-03-30,5
2012-03-30,5
2012-03-30,5
2012-03-30,5
2012-03-30,5
2012-03-30,5
2012-03-30,5
2012-03-31,6
2012-03-31,6
2012-03-31,6
2012-03-31,6
2012-03-31,6
2012-03-31,6
2012-03-31,6
2012-03-31,6
2012-03-31,6
2012-03-31,6
2012-03-31,6
2012-03-31,6
2012-03-31,6
2012-03-31,6
2012-03-31,6
2012-03-31,6
2012-03-31,6
2012-03-31,6
2012-03-31,6
2012-03-31,6
2012-03-31,6
2012-03-31,6
2012-03-31,6
2012-03-31,6
2012-04-01,0
2012-04-01,0
2012-04-01,0
2012-04-01,0
2012-04-01,0
2012-04-01,0
2012-04-01,0
2012-04-01,0
2012-04-01,0
2012-04-01,0
2012-04-01,0
2012-04-01,0
2012-04-01,0
2012-04-01,0
2012-04-01,0
2012-04-01,0
2012-04-01,0
2012-04-01,0
2012-04-01,0
2012-04-01,0
2012-04-01,0
2012-04-01,0
2012-04-01,0
2012-04-01,0
2012-04-02,1
2012-04-02,1
2012-04-02,1
2012-04-02,1
2012-04-02,1
2012-04-02,1
2012-04-02,1
2012-04-02,1
2012-04-02,1
2012-04-02,1
2012-04-02,1
2012-04-02,1
2012-04-02,1
2012-04-02,1
2012-04-02,1
2012-04-02,1
2012-04-02,1
2012-04-02,1
2012-04-02,1
2012-04-02,1
2012-04-02,1
2012-04-02,1
2012-04-02,1
2012-04-03,2
2012-04-03,2
2012-04-03,2
2012-04-03,2
2012-04-03,2
2012-04-03,2
2012-04-03,2
2012-04-03,2
2012-04-03,2
2012-04-03,2
2012-04-03,2
2012-04-03,2
2012-04-03,2
2012-04-03,2
2012-04-03,2
2012-04-03,2
2012-04-03,2
2012-04-03,2
2012-04-03,2
2012-04-03,2
2012-04-03,2
2012-04-03,2
2012-04-03,2
2012-04-03,2
2012-04-04,3
2012-04-04,3
2012-04-04,3
2012-04-04,3
2012-04-04,3
2012-04-04,3
2012-04-04,3
2012-04-04,3
2012-04-04,3
2012-04-04,3
2012-04-04,3
2012-04-04,3
2012-04-04,3
2012-04-04,3
2012-04-04,3
2012-04-04,3
2012-04-04,3
2012-04-04,3
2012-04-04,3
2012-04-04,3
2012-04-04,3
2012-04-04,3
2012-04-04,3
2012-04-04,3
2012-04-05,4
2012-04-05,4
2012-04-05,4
2012-04-05,4
2012-04-05,4
2012-04-05,4
2012-04-05,4
2012-04-05,4
2012-04-05,4
2012-04-05,4
2012-04-05,4
2012-04-05,4
2012-04-05,4
2012-04-05,4
2012-04-05,4
2012-04-05,4
2012-04-05,4
2012-04-05,4
2012-04-05,4
2012-04-05,4
2012-04-05,4
2012-04-05,4
2012-04-05,4
2012-04-05,4
2012-04-06,5
2012-04-06,5
2012-04-06,5
2012-04-06,5
2012-04-06,5
2012-04-06,5
2012-04-06,5
2012-04-06,5
2012-04-06,5
2012-04-06,5
2012-04-06,5
2012-04-06,5
2012-04-06,5
2012-04-06,5
2012-04-06,5
2012-04-06,5
2012-04-06,5
2012-04-06,5
2012-04-06,5
2012-04-06,5
2012-04-06,5
2012-04-06,5
2012-04-06,5
2012-04-06,5
2012-04-07,6
2012-04-07,6
2012-04-07,6
2012-04-07,6
2012-04-07,6
2012-04-07,6
2012-04-07,6
2012-04-07,6
2012-04-07,6
2012-04-07,6
2012-04-07,6
2012-04-07,6
2012-04-07,6
2012-04-07,6
2012-04-07,6
2012-04-07,6
2012-04-07,6
2012-04-07,6
2012-04-07,6
2012-04-07,6
2012-04-07,6
2012-04-07,6
2012-04-07,6
2012-04-07,6
2012-04-08,0
2012-04-08,0
2012-04-08,0
2012-04-08,0
2012-04-08,0
2012-04-08,0
2012-04-08,0
2012-04-08,0
2012-04-08,0
2012-04-08,0
2012-04-08,0
2012-04-08,0
2012-04-08,0
2012-04-08,0
2012-04-08,0
2012-04-08,0
2012-04-08,0
2012-04-08,0
2012-04-08,0
2012-04-08,0
2012-04-08,0
2012-04-08,0
2012-04-08,0
2012-04-08,0
2012-04-09,1
2012-04-09,1
2012-04-09,1
2012-04-09,1
2012-04-09,1
2012-04-09,1
2012-04-09,1
2012-04-09,1
2012-04-09,1
2012-04-09,1
2012-04-09,1
2012-04-09,1
2012-04-09,1
2012-04-09,1
2012-04-09,1
2012-04-09,1
2012-04-09,1
2012-04-09,1
2012-04-09,1
2012-04-09,1
2012-04-09,1
2012-04-09,1
2012-04-09,1
2012-04-09,1
2012-04-10,2
2012-04-10,2
2012-04-10,2
2012-04-10,2
2012-04-10,2
2012-04-10,2
2012-04-10,2
2012-04-10,2
2012-04-10,2
2012-04-10,2
2012-04-10,2
2012-04-10,2
2012-04-10,2
2012-04-10,2
2012-04-10,2
2012-04-10,2
2012-04-10,2
2012-04-10,2
2012-04-10,2
2012-04-10,2
2012-04-10,2
2012-04-10,2
2012-04-10,2
2012-04-10,2
2012-04-11,3
2012-04-11,3
2012-04-11,3
2012-04-11,3
2012-04-11,3
2012-04-11,3
2012-04-11,3
2012-04-11,3
2012-04-11,3
2012-04-11,3
2012-04-11,3
2012-04-11,3
2012-04-11,3
2012-04-11,3
2012-04-11,3
2012-04-11,3
2012-04-11,3
2012-04-11,3
2012-04-11,3
2012-04-11,3
2012-04-11,3
2012-04-11,3
2012-04-11,3
2012-04-12,4
2012-04-12,4
2012-04-12,4
2012-04-12,4
2012-04-12,4
2012-04-12,4
2012-04-12,4
2012-04-12,4
2012-04-12,4
2012-04-12,4
2012-04-12,4
2012-04-12,4
2012-04-12,4
2012-04-12,4
2012-04-12,4
2012-04-12,4
2012-04-12,4
2012-04-12,4
2012-04-12,4
2012-04-12,4
2012-04-12,4
2012-04-12,4
2012-04-12,4
2012-04-12,4
2012-04-13,5
2012-04-13,5
2012-04-13,5
2012-04-13,5
2012-04-13,5
2012-04-13,5
2012-04-13,5
2012-04-13,5
2012-04-13,5
2012-04-13,5
2012-04-13,5
2012-04-13,5
2012-04-13,5
2012-04-13,5
2012-04-13,5
2012-04-13,5
2012-04-13,5
2012-04-13,5
2012-04-13,5
2012-04-13,5
2012-04-13,5
2012-04-13,5
2012-04-13,5
2012-04-13,5
2012-04-14,6
2012-04-14,6
2012-04-14,6
2012-04-14,6
2012-04-14,6
2012-04-14,6
2012-04-14,6
2012-04-14,6
2012-04-14,6
2012-04-14,6
2012-04-14,6
2012-04-14,6
2012-04-14,6
2012-04-14,6
2012-04-14,6
2012-04-14,6
2012-04-14,6
2012-04-14,6
2012-04-14,6
2012-04-14,6
2012-04-14,6
2012-04-14,6
2012-04-14,6
2012-04-14,6
2012-04-15,0
2012-04-15,0
2012-04-15,0
2012-04-15,0
2012-04-15,0
2012-04-15,0
2012-04-15,0
2012-04-15,0
2012-04-15,0
2012-04-15,0
2012-04-15,0
2012-04-15,0
2012-04-15,0
2012-04-15,0
2012-04-15,0
2012-04-15,0
2012-04-15,0
2012-04-15,0
2012-04-15,0
2012-04-15,0
2012-04-15,0
2012-04-15,0
2012-04-15,0
2012-04-15,0
2012-04-16,1
2012-04-16,1
2012-04-16,1
2012-04-16,1
2012-04-16,1
2012-04-16,1
2012-04-16,1
2012-04-16,1
2012-04-16,1
2012-04-16,1
2012-04-16,1
2012-04-16,1
2012-04-16,1
2012-04-16,1
2012-04-16,1
2012-04-16,1
2012-04-16,1
2012-04-16,1
2012-04-16,1
2012-04-16,1
2012-04-16,1
2012-04-16,1
2012-04-16,1
2012-04-16,1
2012-04-17,2
2012-04-17,2
2012-04-17,2
2012-04-17,2
2012-04-17,2
2012-04-17,2
2012-04-17,2
2012-04-17,2
2012-04-17,2
2012-04-17,2
2012-04-17,2
2012-04-17,2
2012-04-17,2
2012-04-17,2
2012-04-17,2
2012-04-17,2
2012-04-17,2
2012-04-17,2
2012-04-17,2
2012-04-17,2
2012-04-17,2
2012-04-17,2
2012-04-17,2
2012-04-17,2
2012-04-18,3
2012-04-18,3
2012-04-18,3
2012-04-18,3
2012-04-18,3
2012-04-18,3
2012-04-18,3
2012-04-18,3
2012-04-18,3
2012-04-18,3
2012-04-18,3
2012-04-18,3
2012-04-18,3
2012-04-18,3
2012-04-18,3
2012-04-18,3
2012-04-18,3
2012-04-18,3
2012-04-18,3
2012-04-18,3
2012-04-18,3
2012-04-18,3
2012-04-18,3
2012-04-18,3
2012-04-19,4
2012-04-19,4
2012-04-19,4
2012-04-19,4
2012-04-19,4
2012-04-19,4
2012-04-19,4
2012-04-19,4
2012-04-19,4
2012-04-19,4
2012-04-19,4
2012-04-19,4
2012-04-19,4
2012-04-19,4
2012-04-19,4
2012-04-19,4
2012-04-19,4
2012-04-19,4
2012-04-19,4
2012-04-19,4
2012-04-19,4
2012-04-19,4
2012-04-19,4
2012-04-19,4
2012-04-20,5
2012-04-20,5
2012-04-20,5
2012-04-20,5
2012-04-20,5
2012-04-20,5
2012-04-20,5
2012-04-20,5
2012-04-20,5
2012-04-20,5
2012-04-20,5
2012-04-20,5
2012-04-20,5
2012-04-20,5
2012-04-20,5
2012-04-20,5
2012-04-20,5
2012-04-20,5
2012-04-20,5
2012-04-20,5
2012-04-20,5
2012-04-20,5
2012-04-20,5
2012-04-20,5
2012-04-21,6
2012-04-21,6
2012-04-21,6
2012-04-21,6
2012-04-21,6
2012-04-21,6
2012-04-21,6
2012-04-21,6
2012-04-21,6
2012-04-21,6
2012-04-21,6
2012-04-21,6
2012-04-21,6
2012-04-21,6
2012-04-21,6
2012-04-21,6
2012-04-21,6
2012-04-21,6
2012-04-21,6
2012-04-21,6
2012-04-21,6
2012-04-21,6
2012-04-21,6
2012-04-21,6
2012-04-22,0
2012-04-22,0
2012-04-22,0
2012-04-22,0
2012-04-22,0
2012-04-22,0
2012-04-22,0
2012-04-22,0
2012-04-22,0
2012-04-22,0
2012-04-22,0
2012-04-22,0
2012-04-22,0
2012-04-22,0
2012-04-22,0
2012-04-22,0
2012-04-22,0
2012-04-22,0
2012-04-22,0
2012-04-22,0
2012-04-22,0
2012-04-22,0
2012-04-22,0
2012-04-22,0
2012-04-23,1
2012-04-23,1
2012-04-23,1
2012-04-23,1
2012-04-23,1
2012-04-23,1
2012-04-23,1
2012-04-23,1
2012-04-23,1
2012-04-23,1
2012-04-23,1
2012-04-23,1
2012-04-23,1
2012-04-23,1
2012-04-23,1
2012-04-23,1
2012-04-23,1
2012-04-23,1
2012-04-23,1
2012-04-23,1
2012-04-23,1
2012-04-23,1
2012-04-23,1
2012-04-23,1
2012-04-24,2
2012-04-24,2
2012-04-24,2
2012-04-24,2
2012-04-24,2
2012-04-24,2
2012-04-24,2
2012-04-24,2
2012-04-24,2
2012-04-24,2
2012-04-24,2
2012-04-24,2
2012-04-24,2
2012-04-24,2
2012-04-24,2
2012-04-24,2
2012-04-24,2
2012-04-24,2
2012-04-24,2
2012-04-24,2
2012-04-24,2
2012-04-24,2
2012-04-24,2
2012-04-24,2
2012-04-25,3
2012-04-25,3
2012-04-25,3
2012-04-25,3
2012-04-25,3
2012-04-25,3
2012-04-25,3
2012-04-25,3
2012-04-25,3
2012-04-25,3
2012-04-25,3
2012-04-25,3
2012-04-25,3
2012-04-25,3
2012-04-25,3
2012-04-25,3
2012-04-25,3
2012-04-25,3
2012-04-25,3
2012-04-25,3
2012-04-25,3
2012-04-25,3
2012-04-25,3
2012-04-25,3
2012-04-26,4
2012-04-26,4
2012-04-26,4
2012-04-26,4
2012-04-26,4
2012-04-26,4
2012-04-26,4
2012-04-26,4
2012-04-26,4
2012-04-26,4
2012-04-26,4
2012-04-26,4
2012-04-26,4
2012-04-26,4
2012-04-26,4
2012-04-26,4
2012-04-26,4
2012-04-26,4
2012-04-26,4
2012-04-26,4
2012-04-26,4
2012-04-26,4
2012-04-26,4
2012-04-26,4
2012-04-27,5
2012-04-27,5
2012-04-27,5
2012-04-27,5
2012-04-27,5
2012-04-27,5
2012-04-27,5
2012-04-27,5
2012-04-27,5
2012-04-27,5
2012-04-27,5
2012-04-27,5
2012-04-27,5
2012-04-27,5
2012-04-27,5
2012-04-27,5
2012-04-27,5
2012-04-27,5
2012-04-27,5
2012-04-27,5
2012-04-27,5
2012-04-27,5
2012-04-27,5
2012-04-27,5
2012-04-28,6
2012-04-28,6
2012-04-28,6
2012-04-28,6
2012-04-28,6
2012-04-28,6
2012-04-28,6
2012-04-28,6
2012-04-28,6
2012-04-28,6
2012-04-28,6
2012-04-28,6
2012-04-28,6
2012-04-28,6
2012-04-28,6
2012-04-28,6
2012-04-28,6
2012-04-28,6
2012-04-28,6
2012-04-28,6
2012-04-28,6
2012-04-28,6
2012-04-28,6
2012-04-28,6
2012-04-29,0
2012-04-29,0
2012-04-29,0
2012-04-29,0
2012-04-29,0
2012-04-29,0
2012-04-29,0
2012-04-29,0
2012-04-29,0
2012-04-29,0
2012-04-29,0
2012-04-29,0
2012-04-29,0
2012-04-29,0
2012-04-29,0
2012-04-29,0
2012-04-29,0
2012-04-29,0
2012-04-29,0
2012-04-29,0
2012-04-29,0
2012-04-29,0
2012-04-29,0
2012-04-29,0
2012-04-30,1
2012-04-30,1
2012-04-30,1
2012-04-30,1
2012-04-30,1
2012-04-30,1
2012-04-30,1
2012-04-30,1
2012-04-30,1
2012-04-30,1
2012-04-30,1
2012-04-30,1
2012-04-30,1
2012-04-30,1
2012-04-30,1
2012-04-30,1
2012-04-30,1
2012-04-30,1
2012-04-30,1
2012-04-30,1
2012-04-30,1
2012-04-30,1
2012-04-30,1
2012-04-30,1
2012-05-01,2
2012-05-01,2
2012-05-01,2
2012-05-01,2
2012-05-01,2
2012-05-01,2
2012-05-01,2
2012-05-01,2
2012-05-01,2
2012-05-01,2
2012-05-01,2
2012-05-01,2
2012-05-01,2
2012-05-01,2
2012-05-01,2
2012-05-01,2
2012-05-01,2
2012-05-01,2
2012-05-01,2
2012-05-01,2
2012-05-01,2
2012-05-01,2
2012-05-01,2
2012-05-01,2
2012-05-02,3
2012-05-02,3
2012-05-02,3
2012-05-02,3
2012-05-02,3
2012-05-02,3
2012-05-02,3
2012-05-02,3
2012-05-02,3
2012-05-02,3
2012-05-02,3
2012-05-02,3
2012-05-02,3
2012-05-02,3
2012-05-02,3
2012-05-02,3
2012-05-02,3
2012-05-02,3
2012-05-02,3
2012-05-02,3
2012-05-02,3
2012-05-02,3
2012-05-02,3
2012-05-02,3
2012-05-03,4
2012-05-03,4
2012-05-03,4
2012-05-03,4
2012-05-03,4
2012-05-03,4
2012-05-03,4
2012-05-03,4
2012-05-03,4
2012-05-03,4
2012-05-03,4
2012-05-03,4
2012-05-03,4
2012-05-03,4
2012-05-03,4
2012-05-03,4
2012-05-03,4
2012-05-03,4
2012-05-03,4
2012-05-03,4
2012-05-03,4
2012-05-03,4
2012-05-03,4
2012-05-03,4
2012-05-04,5
2012-05-04,5
2012-05-04,5
2012-05-04,5
2012-05-04,5
2012-05-04,5
2012-05-04,5
2012-05-04,5
2012-05-04,5
2012-05-04,5
2012-05-04,5
2012-05-04,5
2012-05-04,5
2012-05-04,5
2012-05-04,5
2012-05-04,5
2012-05-04,5
2012-05-04,5
2012-05-04,5
2012-05-04,5
2012-05-04,5
2012-05-04,5
2012-05-04,5
2012-05-04,5
2012-05-05,6
2012-05-05,6
2012-05-05,6
2012-05-05,6
2012-05-05,6
2012-05-05,6
2012-05-05,6
2012-05-05,6
2012-05-05,6
2012-05-05,6
2012-05-05,6
2012-05-05,6
2012-05-05,6
2012-05-05,6
2012-05-05,6
2012-05-05,6
2012-05-05,6
2012-05-05,6
2012-05-05,6
2012-05-05,6
2012-05-05,6
2012-05-05,6
2012-05-05,6
2012-05-05,6
2012-05-06,0
2012-05-06,0
2012-05-06,0
2012-05-06,0
2012-05-06,0
2012-05-06,0
2012-05-06,0
2012-05-06,0
2012-05-06,0
2012-05-06,0
2012-05-06,0
2012-05-06,0
2012-05-06,0
2012-05-06,0
2012-05-06,0
2012-05-06,0
2012-05-06,0
2012-05-06,0
2012-05-06,0
2012-05-06,0
2012-05-06,0
2012-05-06,0
2012-05-06,0
2012-05-06,0
2012-05-07,1
2012-05-07,1
2012-05-07,1
2012-05-07,1
2012-05-07,1
2012-05-07,1
2012-05-07,1
2012-05-07,1
2012-05-07,1
2012-05-07,1
2012-05-07,1
2012-05-07,1
2012-05-07,1
2012-05-07,1
2012-05-07,1
2012-05-07,1
2012-05-07,1
2012-05-07,1
2012-05-07,1
2012-05-07,1
2012-05-07,1
2012-05-07,1
2012-05-07,1
2012-05-07,1
2012-05-08,2
2012-05-08,2
2012-05-08,2
2012-05-08,2
2012-05-08,2
2012-05-08,2
2012-05-08,2
2012-05-08,2
2012-05-08,2
2012-05-08,2
2012-05-08,2
2012-05-08,2
2012-05-08,2
2012-05-08,2
2012-05-08,2
2012-05-08,2
2012-05-08,2
2012-05-08,2
2012-05-08,2
2012-05-08,2
2012-05-08,2
2012-05-08,2
2012-05-08,2
2012-05-08,2
2012-05-09,3
2012-05-09,3
2012-05-09,3
2012-05-09,3
2012-05-09,3
2012-05-09,3
2012-05-09,3
2012-05-09,3
2012-05-09,3
2012-05-09,3
2012-05-09,3
2012-05-09,3
2012-05-09,3
2012-05-09,3
2012-05-09,3
2012-05-09,3
2012-05-09,3
2012-05-09,3
2012-05-09,3
2012-05-09,3
2012-05-09,3
2012-05-09,3
2012-05-09,3
2012-05-09,3
2012-05-10,4
2012-05-10,4
2012-05-10,4
2012-05-10,4
2012-05-10,4
2012-05-10,4
2012-05-10,4
2012-05-10,4
2012-05-10,4
2012-05-10,4
2012-05-10,4
2012-05-10,4
2012-05-10,4
2012-05-10,4
2012-05-10,4
2012-05-10,4
2012-05-10,4
2012-05-10,4
2012-05-10,4
2012-05-10,4
2012-05-10,4
2012-05-10,4
2012-05-10,4
2012-05-10,4
2012-05-11,5
2012-05-11,5
2012-05-11,5
2012-05-11,5
2012-05-11,5
2012-05-11,5
2012-05-11,5
2012-05-11,5
2012-05-11,5
2012-05-11,5
2012-05-11,5
2012-05-11,5
2012-05-11,5
2012-05-11,5
2012-05-11,5
2012-05-11,5
2012-05-11,5
2012-05-11,5
2012-05-11,5
2012-05-11,5
2012-05-11,5
2012-05-11,5
2012-05-11,5
2012-05-11,5
2012-05-12,6
2012-05-12,6
2012-05-12,6
2012-05-12,6
2012-05-12,6
2012-05-12,6
2012-05-12,6
2012-05-12,6
2012-05-12,6
2012-05-12,6
2012-05-12,6
2012-05-12,6
2012-05-12,6
2012-05-12,6
2012-05-12,6
2012-05-12,6
2012-05-12,6
2012-05-12,6
2012-05-12,6
2012-05-12,6
2012-05-12,6
2012-05-12,6
2012-05-12,6
2012-05-12,6
2012-05-13,0
2012-05-13,0
2012-05-13,0
2012-05-13,0
2012-05-13,0
2012-05-13,0
2012-05-13,0
2012-05-13,0
2012-05-13,0
2012-05-13,0
2012-05-13,0
2012-05-13,0
2012-05-13,0
2012-05-13,0
2012-05-13,0
2012-05-13,0
2012-05-13,0
2012-05-13,0
2012-05-13,0
2012-05-13,0
2012-05-13,0
2012-05-13,0
2012-05-13,0
2012-05-13,0
2012-05-14,1
2012-05-14,1
2012-05-14,1
2012-05-14,1
2012-05-14,1
2012-05-14,1
2012-05-14,1
2012-05-14,1
2012-05-14,1
2012-05-14,1
2012-05-14,1
2012-05-14,1
2012-05-14,1
2012-05-14,1
2012-05-14,1
2012-05-14,1
2012-05-14,1
2012-05-14,1
2012-05-14,1
2012-05-14,1
2012-05-14,1
2012-05-14,1
2012-05-14,1
2012-05-14,1
2012-05-15,2
2012-05-15,2
2012-05-15,2
2012-05-15,2
2012-05-15,2
2012-05-15,2
2012-05-15,2
2012-05-15,2
2012-05-15,2
2012-05-15,2
2012-05-15,2
2012-05-15,2
2012-05-15,2
2012-05-15,2
2012-05-15,2
2012-05-15,2
2012-05-15,2
2012-05-15,2
2012-05-15,2
2012-05-15,2
2012-05-15,2
2012-05-15,2
2012-05-15,2
2012-05-15,2
2012-05-16,3
2012-05-16,3
2012-05-16,3
2012-05-16,3
2012-05-16,3
2012-05-16,3
2012-05-16,3
2012-05-16,3
2012-05-16,3
2012-05-16,3
2012-05-16,3
2012-05-16,3
2012-05-16,3
2012-05-16,3
2012-05-16,3
2012-05-16,3
2012-05-16,3
2012-05-16,3
2012-05-16,3
2012-05-16,3
2012-05-16,3
2012-05-16,3
2012-05-16,3
2012-05-16,3
2012-05-17,4
2012-05-17,4
2012-05-17,4
2012-05-17,4
2012-05-17,4
2012-05-17,4
2012-05-17,4
2012-05-17,4
2012-05-17,4
2012-05-17,4
2012-05-17,4
2012-05-17,4
2012-05-17,4
2012-05-17,4
2012-05-17,4
2012-05-17,4
2012-05-17,4
2012-05-17,4
2012-05-17,4
2012-05-17,4
2012-05-17,4
2012-05-17,4
2012-05-17,4
2012-05-17,4
2012-05-18,5
2012-05-18,5
2012-05-18,5
2012-05-18,5
2012-05-18,5
2012-05-18,5
2012-05-18,5
2012-05-18,5
2012-05-18,5
2012-05-18,5
2012-05-18,5
2012-05-18,5
2012-05-18,5
2012-05-18,5
2012-05-18,5
2012-05-18,5
2012-05-18,5
2012-05-18,5
2012-05-18,5
2012-05-18,5
2012-05-18,5
2012-05-18,5
2012-05-18,5
2012-05-18,5
2012-05-19,6
2012-05-19,6
2012-05-19,6
2012-05-19,6
2012-05-19,6
2012-05-19,6
2012-05-19,6
2012-05-19,6
2012-05-19,6
2012-05-19,6
2012-05-19,6
2012-05-19,6
2012-05-19,6
2012-05-19,6
2012-05-19,6
2012-05-19,6
2012-05-19,6
2012-05-19,6
2012-05-19,6
2012-05-19,6
2012-05-19,6
2012-05-19,6
2012-05-19,6
2012-05-19,6
2012-05-20,0
2012-05-20,0
2012-05-20,0
2012-05-20,0
2012-05-20,0
2012-05-20,0
2012-05-20,0
2012-05-20,0
2012-05-20,0
2012-05-20,0
2012-05-20,0
2012-05-20,0
2012-05-20,0
2012-05-20,0
2012-05-20,0
2012-05-20,0
2012-05-20,0
2012-05-20,0
2012-05-20,0
2012-05-20,0
2012-05-20,0
2012-05-20,0
2012-05-20,0
2012-05-20,0
2012-05-21,1
2012-05-21,1
2012-05-21,1
2012-05-21,1
2012-05-21,1
2012-05-21,1
2012-05-21,1
2012-05-21,1
2012-05-21,1
2012-05-21,1
2012-05-21,1
2012-05-21,1
2012-05-21,1
2012-05-21,1
2012-05-21,1
2012-05-21,1
2012-05-21,1
2012-05-21,1
2012-05-21,1
2012-05-21,1
2012-05-21,1
2012-05-21,1
2012-05-21,1
2012-05-21,1
2012-05-22,2
2012-05-22,2
2012-05-22,2
2012-05-22,2
2012-05-22,2
2012-05-22,2
2012-05-22,2
2012-05-22,2
2012-05-22,2
2012-05-22,2
2012-05-22,2
2012-05-22,2
2012-05-22,2
2012-05-22,2
2012-05-22,2
2012-05-22,2
2012-05-22,2
2012-05-22,2
2012-05-22,2
2012-05-22,2
2012-05-22,2
2012-05-22,2
2012-05-22,2
2012-05-22,2
2012-05-23,3
2012-05-23,3
2012-05-23,3
2012-05-23,3
2012-05-23,3
2012-05-23,3
2012-05-23,3
2012-05-23,3
2012-05-23,3
2012-05-23,3
2012-05-23,3
2012-05-23,3
2012-05-23,3
2012-05-23,3
2012-05-23,3
2012-05-23,3
2012-05-23,3
2012-05-23,3
2012-05-23,3
2012-05-23,3
2012-05-23,3
2012-05-23,3
2012-05-23,3
2012-05-23,3
2012-05-24,4
2012-05-24,4
2012-05-24,4
2012-05-24,4
2012-05-24,4
2012-05-24,4
2012-05-24,4
2012-05-24,4
2012-05-24,4
2012-05-24,4
2012-05-24,4
2012-05-24,4
2012-05-24,4
2012-05-24,4
2012-05-24,4
2012-05-24,4
2012-05-24,4
2012-05-24,4
2012-05-24,4
2012-05-24,4
2012-05-24,4
2012-05-24,4
2012-05-24,4
2012-05-24,4
2012-05-25,5
2012-05-25,5
2012-05-25,5
2012-05-25,5
2012-05-25,5
2012-05-25,5
2012-05-25,5
2012-05-25,5
2012-05-25,5
2012-05-25,5
2012-05-25,5
2012-05-25,5
2012-05-25,5
2012-05-25,5
2012-05-25,5
2012-05-25,5
2012-05-25,5
2012-05-25,5
2012-05-25,5
2012-05-25,5
2012-05-25,5
2012-05-25,5
2012-05-25,5
2012-05-25,5
2012-05-26,6
2012-05-26,6
2012-05-26,6
2012-05-26,6
2012-05-26,6
2012-05-26,6
2012-05-26,6
2012-05-26,6
2012-05-26,6
2012-05-26,6
2012-05-26,6
2012-05-26,6
2012-05-26,6
2012-05-26,6
2012-05-26,6
2012-05-26,6
2012-05-26,6
2012-05-26,6
2012-05-26,6
2012-05-26,6
2012-05-26,6
2012-05-26,6
2012-05-26,6
2012-05-26,6
2012-05-27,0
2012-05-27,0
2012-05-27,0
2012-05-27,0
2012-05-27,0
2012-05-27,0
2012-05-27,0
2012-05-27,0
2012-05-27,0
2012-05-27,0
2012-05-27,0
2012-05-27,0
2012-05-27,0
2012-05-27,0
2012-05-27,0
2012-05-27,0
2012-05-27,0
2012-05-27,0
2012-05-27,0
2012-05-27,0
2012-05-27,0
2012-05-27,0
2012-05-27,0
2012-05-27,0
2012-05-28,1
2012-05-28,1
2012-05-28,1
2012-05-28,1
2012-05-28,1
2012-05-28,1
2012-05-28,1
2012-05-28,1
2012-05-28,1
2012-05-28,1
2012-05-28,1
2012-05-28,1
2012-05-28,1
2012-05-28,1
2012-05-28,1
2012-05-28,1
2012-05-28,1
2012-05-28,1
2012-05-28,1
2012-05-28,1
2012-05-28,1
2012-05-28,1
2012-05-28,1
2012-05-28,1
2012-05-29,2
2012-05-29,2
2012-05-29,2
2012-05-29,2
2012-05-29,2
2012-05-29,2
2012-05-29,2
2012-05-29,2
2012-05-29,2
2012-05-29,2
2012-05-29,2
2012-05-29,2
2012-05-29,2
2012-05-29,2
2012-05-29,2
2012-05-29,2
2012-05-29,2
2012-05-29,2
2012-05-29,2
2012-05-29,2
2012-05-29,2
2012-05-29,2
2012-05-29,2
2012-05-29,2
2012-05-30,3
2012-05-30,3
2012-05-30,3
2012-05-30,3
2012-05-30,3
2012-05-30,3
2012-05-30,3
2012-05-30,3
2012-05-30,3
2012-05-30,3
2012-05-30,3
2012-05-30,3
2012-05-30,3
2012-05-30,3
2012-05-30,3
2012-05-30,3
2012-05-30,3
2012-05-30,3
2012-05-30,3
2012-05-30,3
2012-05-30,3
2012-05-30,3
2012-05-30,3
2012-05-30,3
2012-05-31,4
2012-05-31,4
2012-05-31,4
2012-05-31,4
2012-05-31,4
2012-05-31,4
2012-05-31,4
2012-05-31,4
2012-05-31,4
2012-05-31,4
2012-05-31,4
2012-05-31,4
2012-05-31,4
2012-05-31,4
2012-05-31,4
2012-05-31,4
2012-05-31,4
2012-05-31,4
2012-05-31,4
2012-05-31,4
2012-05-31,4
2012-05-31,4
2012-05-31,4
2012-05-31,4
2012-06-01,5
2012-06-01,5
2012-06-01,5
2012-06-01,5
2012-06-01,5
2012-06-01,5
2012-06-01,5
2012-06-01,5
2012-06-01,5
2012-06-01,5
2012-06-01,5
2012-06-01,5
2012-06-01,5
2012-06-01,5
2012-06-01,5
2012-06-01,5
2012-06-01,5
2012-06-01,5
2012-06-01,5
2012-06-01,5
2012-06-01,5
2012-06-01,5
2012-06-01,5
2012-06-01,5
2012-06-02,6
